type,marker_value,duration,timestamp
phase_Simulated_garden,recording_eyes_closed,8.003424,1698668519.503078
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668519.760749,0.0,4333.846191,4392.94873,4283.589844,4356.410156,4403.974121,4413.589844,4428.589844,4466.922852,4414.743652,4365.512695,4424.487305,4151.025879,4429.487305
1698668519.768557,0.0,4337.563965,4391.922852,4285.769043,4359.615234,4402.179688,4410.128418,4424.358887,4466.025879,4418.846191,4367.563965,4431.025879,4165.384766,4432.692383
1698668519.776365,0.0,4329.871582,4394.743652,4277.94873,4356.410156,4405.256348,4415.897461,4430.0,4466.282227,4419.487305,4367.05127,4427.94873,4154.487305,4433.717773
1698668519.784174,0.0,4332.820313,4390.897461,4291.794922,4359.102539,4407.820313,4413.333496,4429.358887,4467.05127,4414.871582,4366.153809,4429.871582,4155.128418,4430.512695
1698668519.791982,0.0,4332.307617,4393.461426,4292.563965,4361.794922,4406.666504,4413.077148,4426.153809,4465.384766,4418.589844,4369.230957,4430.384766,4159.743652,4430.256348
1698668519.79979,0.0,4334.102539,4396.922852,4285.256348,4361.025879,4404.102539,4415.0,4426.538574,4464.743652,4416.922852,4366.153809,4428.333496,4148.846191,4430.512695
1698668519.807598,0.0,4332.436035,4390.897461,4287.179688,4361.922852,4403.846191,4411.282227,4426.025879,4466.282227,4417.94873,4367.307617,4432.05127,4158.846191,4431.153809
1698668519.815406,0.0,4324.743652,4392.05127,4277.94873,4357.820313,4405.512695,4413.589844,4430.897461,4466.666504,4419.743652,4367.692383,4425.769043,4153.205078,4431.410156
1698668519.823215,0.0,4336.025879,4390.512695,4289.102539,4361.922852,4405.897461,4415.0,4429.358887,4467.05127,4414.871582,4365.897461,4425.769043,4153.974121,4429.743652
1698668519.831023,0.0,4335.512695,4391.538574,4291.666504,4362.94873,4405.512695,4415.769043,4426.794922,4469.871582,4418.205078,4368.333496,4426.282227,4161.025879,4430.897461
1698668519.838831,0.0,4328.589844,4395.256348,4281.922852,4358.205078,4405.897461,4416.666504,4431.153809,4468.846191,4419.871582,4366.025879,4423.077148,4149.615234,4431.794922
1698668519.846639,0.0,4332.94873,4393.077148,4290.128418,4362.179688,4404.615234,4413.589844,4427.820313,4463.846191,4418.461426,4367.436035,4429.871582,4159.230957,4432.179688
1698668519.854447,0.0,4328.077148,4395.256348,4284.871582,4359.487305,4406.410156,4415.512695,4426.153809,4464.230957,4419.230957,4367.820313,4427.94873,4155.641113,4432.692383
1698668519.862256,0.0,4331.153809,4390.256348,4286.666504,4355.641113,4408.846191,4412.692383,4427.179688,4467.05127,4418.333496,4366.410156,4425.512695,4154.487305,4433.333496
1698668519.870064,0.0,4333.333496,4388.974121,4288.333496,4358.846191,4405.512695,4410.0,4428.589844,4467.436035,4419.487305,4369.487305,4428.717773,4165.384766,4434.487305
1698668519.877872,0.0,4327.563965,4393.333496,4279.871582,4358.205078,4402.05127,4414.871582,4431.025879,4467.692383,4415.128418,4364.871582,4427.820313,4151.410156,4432.563965
1698668519.88568,0.0,4331.538574,4391.410156,4287.563965,4358.974121,4404.615234,4411.794922,4426.153809,4468.205078,4416.025879,4364.487305,4428.589844,4157.692383,4432.179688
1698668519.893489,0.0,4328.974121,4395.512695,4281.538574,4357.820313,4406.666504,4410.128418,4427.05127,4468.077148,4422.179688,4368.205078,4424.487305,4159.102539,4433.589844
1698668519.901297,0.0,4327.436035,4392.692383,4282.94873,4357.94873,4403.461426,4412.179688,4428.974121,4467.563965,4417.179688,4365.384766,4426.794922,4151.666504,4428.717773
1698668519.909105,0.0,4330.769043,4391.153809,4292.307617,4361.153809,4405.128418,4413.974121,4425.641113,4465.897461,4419.102539,4366.538574,4429.615234,4160.512695,4428.333496
1698668519.916913,0.0,4328.846191,4395.641113,4281.666504,4358.974121,4406.666504,4417.05127,4429.615234,4466.282227,4422.692383,4367.05127,4422.563965,4152.436035,4433.974121
1698668519.924722,0.0,4331.666504,4391.282227,4284.487305,4359.871582,4401.025879,4412.94873,4428.717773,4468.717773,4419.487305,4367.307617,4428.205078,4157.94873,4432.94873
1698668519.93253,0.0,4330.384766,4392.05127,4282.94873,4359.743652,4401.794922,4412.94873,4426.025879,4469.230957,4421.922852,4369.743652,4431.153809,4158.077148,4431.410156
1698668519.940338,0.0,4331.538574,4391.922852,4278.846191,4359.358887,4405.641113,4416.153809,4427.436035,4466.794922,4420.128418,4367.94873,4426.538574,4148.589844,4431.410156
1698668519.948146,0.0,4329.743652,4390.384766,4285.128418,4362.820313,4403.974121,4414.487305,4424.871582,4466.153809,4417.179688,4368.846191,4429.615234,4160.256348,4431.794922
1698668519.955954,0.0,4320.384766,4396.666504,4279.487305,4359.230957,4403.589844,4415.128418,4425.384766,4467.692383,4418.333496,4367.94873,4427.692383,4153.974121,4431.153809
1698668519.963763,0.0,4328.717773,4394.487305,4284.615234,4360.512695,4406.538574,4410.512695,4425.256348,4466.538574,4418.461426,4368.077148,4428.077148,4157.692383,4428.461426
1698668519.971571,0.0,4328.974121,4392.692383,4284.358887,4361.538574,4407.05127,4411.922852,4426.922852,4466.025879,4419.615234,4371.666504,4429.102539,4162.692383,4428.589844
1698668519.979379,0.0,4323.589844,4394.487305,4279.102539,4357.820313,4405.384766,4418.974121,4430.0,4468.077148,4417.94873,4368.333496,4428.205078,4151.538574,4426.282227
1698668519.987187,0.0,4327.179688,4392.179688,4286.666504,4364.230957,4404.487305,4416.666504,4427.436035,4467.692383,4419.871582,4369.743652,4431.666504,4162.563965,4426.794922
1698668519.994995,0.0,4324.743652,4392.436035,4281.025879,4362.94873,4404.871582,4415.0,4427.94873,4468.589844,4423.077148,4370.384766,4427.692383,4158.461426,4434.358887
1698668520.002804,0.0,4328.461426,4387.436035,4282.692383,4359.615234,4404.358887,4413.974121,4427.436035,4468.589844,4422.563965,4367.820313,4428.205078,4158.974121,4433.333496
1698668520.010612,0.0,4326.282227,4390.256348,4283.717773,4362.05127,4403.205078,4415.897461,4426.922852,4464.230957,4425.641113,4371.025879,4430.256348,4168.974121,4428.589844
1698668520.01842,0.0,4327.05127,4399.358887,4278.077148,4358.077148,4404.871582,4417.563965,4428.077148,4463.461426,4423.974121,4368.333496,4427.820313,4156.794922,4429.743652
1698668520.026228,0.0,4333.846191,4394.743652,4285.0,4355.769043,4404.743652,4413.717773,4423.333496,4466.025879,4421.410156,4367.692383,4431.666504,4160.641113,4430.769043
1698668520.034037,0.0,4323.974121,4395.256348,4276.794922,4355.128418,4404.615234,4416.282227,4425.0,4469.871582,4423.846191,4368.717773,4429.487305,4157.692383,4430.897461
1698668520.041845,0.0,4324.358887,4396.153809,4278.589844,4359.871582,4405.256348,4416.153809,4425.641113,4471.538574,4423.461426,4366.025879,4429.743652,4154.358887,4431.025879
1698668520.049653,0.0,4327.94873,4394.230957,4284.615234,4361.025879,4404.487305,4414.358887,4424.358887,4468.717773,4425.0,4368.846191,4431.025879,4164.230957,4429.487305
1698668520.057461,0.0,4326.153809,4394.358887,4276.794922,4355.256348,4404.358887,4417.436035,4430.897461,4468.589844,4423.589844,4368.333496,4427.05127,4156.794922,4430.128418
1698668520.065269,0.0,4332.692383,4389.487305,4286.922852,4361.794922,4405.256348,4413.077148,4428.974121,4470.769043,4421.666504,4369.615234,4433.205078,4163.333496,4433.077148
1698668520.073078,0.0,4328.974121,4393.077148,4285.512695,4362.94873,4405.512695,4414.230957,4427.436035,4469.358887,4423.461426,4371.410156,4431.282227,4160.769043,4432.820313
1698668520.080886,0.0,4327.307617,4392.436035,4280.897461,4357.307617,4403.333496,4417.94873,4431.153809,4467.563965,4419.871582,4367.179688,4427.820313,4154.230957,4429.871582
1698668520.088694,0.0,4329.615234,4390.897461,4285.384766,4360.512695,4402.563965,4413.974121,4425.897461,4468.205078,4421.153809,4369.871582,4432.94873,4168.333496,4432.94873
1698668520.096502,0.0,4325.128418,4394.743652,4280.0,4360.897461,4406.922852,4413.333496,4426.794922,4468.205078,4423.461426,4370.512695,4426.410156,4155.769043,4432.179688
1698668520.104311,0.0,4330.641113,4390.384766,4289.615234,4361.794922,4407.820313,4413.461426,4429.615234,4466.922852,4422.179688,4367.820313,4426.153809,4154.230957,4427.179688
1698668520.112119,0.0,4326.794922,4395.512695,4284.102539,4361.538574,4405.769043,4415.128418,4427.05127,4468.077148,4425.512695,4369.102539,4429.615234,4160.641113,4430.769043
1698668520.119927,0.0,4323.846191,4395.769043,4276.410156,4358.589844,4406.410156,4412.692383,4426.153809,4471.538574,4423.333496,4368.333496,4429.487305,4153.077148,4434.487305
1698668520.127735,0.0,4331.666504,4391.153809,4287.692383,4358.974121,4405.769043,4409.102539,4426.538574,4472.05127,4422.436035,4371.666504,4431.153809,4162.692383,4431.666504
1698668520.135543,0.0,4330.512695,4398.205078,4281.538574,4356.282227,4406.666504,4416.666504,4429.615234,4469.743652,4422.179688,4369.743652,4425.128418,4153.077148,4428.077148
1698668520.143352,0.0,4333.589844,4393.077148,4285.0,4359.743652,4409.358887,4416.025879,4424.743652,4468.205078,4420.0,4366.794922,4427.179688,4151.538574,4428.589844
1698668520.15116,0.0,4331.538574,4390.512695,4287.436035,4362.820313,4408.461426,4414.615234,4423.589844,4467.563965,4422.05127,4371.282227,4427.307617,4162.179688,4432.307617
1698668520.158968,0.0,4328.717773,4395.641113,4281.794922,4357.307617,4403.589844,4418.974121,4430.128418,4467.307617,4418.333496,4368.589844,4421.410156,4154.230957,4428.461426
1698668520.166776,0.0,4334.743652,4393.205078,4286.922852,4360.128418,4402.820313,4413.461426,4426.922852,4466.794922,4421.153809,4367.563965,4428.589844,4161.794922,4426.025879
1698668520.174585,0.0,4329.102539,4390.769043,4276.410156,4358.846191,4404.487305,4412.179688,4426.410156,4469.102539,4425.641113,4370.769043,4430.897461,4155.384766,4432.563965
1698668520.182393,0.0,4330.256348,4389.487305,4280.0,4356.794922,4401.922852,4413.461426,4429.487305,4471.666504,4418.846191,4371.025879,4428.717773,4151.538574,4433.077148
1698668520.190201,0.0,4330.384766,4395.128418,4287.94873,4362.05127,4402.436035,4413.461426,4430.128418,4470.256348,4420.128418,4371.025879,4428.717773,4161.153809,4429.743652
1698668520.198009,0.0,4325.384766,4396.153809,4279.871582,4358.846191,4407.563965,4416.025879,4429.743652,4467.820313,4422.94873,4365.897461,4427.94873,4151.922852,4428.846191
1698668520.205817,0.0,4329.743652,4390.384766,4284.102539,4357.94873,4407.563965,4415.256348,4427.179688,4466.025879,4419.871582,4367.563965,4432.94873,4160.641113,4430.256348
1698668520.213626,0.0,4328.717773,4397.05127,4278.846191,4360.256348,4406.666504,4418.717773,4428.974121,4467.820313,4420.769043,4371.922852,4428.077148,4159.487305,4432.692383
1698668520.221434,0.0,4333.717773,4395.256348,4279.743652,4358.717773,4408.974121,4417.307617,4428.589844,4471.794922,4422.307617,4367.94873,4425.384766,4152.05127,4429.743652
1698668520.229242,0.0,4333.846191,4392.436035,4287.563965,4358.077148,4410.256348,4412.307617,4424.487305,4469.358887,4423.717773,4367.94873,4432.436035,4161.922852,4429.743652
1698668520.23705,0.0,4326.794922,4398.205078,4280.769043,4356.922852,4407.94873,4414.487305,4427.692383,4467.563965,4420.384766,4370.769043,4430.128418,4151.282227,4430.641113
1698668520.244858,0.0,4333.461426,4391.153809,4287.563965,4359.615234,4402.179688,4414.358887,4428.461426,4470.0,4417.179688,4371.153809,4430.128418,4156.153809,4427.307617
1698668520.252667,0.0,4327.563965,4393.205078,4281.538574,4356.922852,4401.410156,4416.666504,4426.666504,4468.846191,4421.153809,4369.230957,4427.94873,4161.282227,4431.538574
1698668520.260475,0.0,4323.461426,4396.410156,4274.743652,4355.897461,4405.512695,4416.153809,4427.94873,4466.794922,4420.512695,4367.692383,4427.05127,4153.205078,4434.230957
1698668520.268283,0.0,4328.974121,4389.358887,4285.128418,4359.871582,4404.871582,4413.717773,4427.692383,4467.05127,4421.794922,4373.717773,4433.589844,4160.641113,4429.487305
1698668520.276091,0.0,4325.384766,4394.743652,4279.871582,4354.230957,4404.487305,4418.077148,4430.0,4471.666504,4424.230957,4371.794922,4429.743652,4152.563965,4428.974121
1698668520.2839,0.0,4329.230957,4395.641113,4284.615234,4356.666504,4406.410156,4415.0,4428.077148,4471.282227,4422.820313,4366.794922,4429.871582,4156.410156,4431.538574
1698668520.291708,0.0,4328.333496,4392.179688,4286.025879,4360.512695,4406.666504,4412.94873,4428.461426,4464.743652,4423.974121,4370.128418,4432.436035,4162.436035,4431.025879
1698668520.299516,0.0,4325.769043,4391.538574,4279.871582,4356.025879,4405.256348,4415.512695,4432.563965,4464.615234,4419.743652,4367.563965,4431.025879,4151.153809,4430.256348
1698668520.307324,0.0,4330.256348,4393.846191,4286.538574,4359.487305,4405.512695,4411.794922,4425.256348,4466.153809,4420.384766,4366.666504,4432.563965,4158.846191,4432.307617
1698668520.315133,0.0,4324.102539,4400.0,4282.05127,4359.230957,4408.077148,4410.512695,4425.641113,4465.641113,4422.94873,4368.205078,4430.641113,4155.769043,4431.922852
1698668520.322941,0.0,4327.307617,4393.717773,4284.615234,4358.974121,4408.846191,4410.384766,4430.769043,4468.333496,4418.205078,4368.717773,4432.563965,4155.897461,4427.94873
1698668520.330749,0.0,4332.307617,4390.512695,4283.974121,4360.897461,4408.077148,4413.077148,4427.820313,4470.0,4420.769043,4371.025879,4431.153809,4161.282227,4429.871582
1698668520.338557,0.0,4328.461426,4390.641113,4277.436035,4357.436035,4406.410156,4415.769043,4426.538574,4465.641113,4420.897461,4367.692383,4426.153809,4153.077148,4431.922852
1698668520.346365,0.0,4331.025879,4389.743652,4288.077148,4359.230957,4404.102539,4411.410156,4423.846191,4465.641113,4419.615234,4370.128418,4430.0,4164.615234,4429.102539
1698668520.354174,0.0,4326.410156,4394.487305,4281.538574,4357.692383,4405.0,4412.820313,4425.128418,4469.358887,4425.384766,4372.563965,4428.589844,4159.615234,4429.358887
1698668520.361982,0.0,4326.282227,4389.615234,4280.0,4357.436035,4406.666504,4413.846191,4426.666504,4465.769043,4423.205078,4369.102539,4430.897461,4154.615234,4431.538574
1698668520.36979,0.0,4329.487305,4388.461426,4285.128418,4358.589844,4407.05127,4413.461426,4427.179688,4465.128418,4420.641113,4373.846191,4431.410156,4164.358887,4430.769043
1698668520.377598,0.0,4329.230957,4395.0,4277.94873,4354.102539,4408.461426,4417.692383,4431.666504,4469.230957,4421.282227,4371.538574,4424.487305,4148.077148,4426.538574
1698668520.385406,0.0,4333.717773,4390.384766,4285.256348,4360.384766,4407.692383,4416.025879,4427.563965,4466.410156,4423.205078,4366.282227,4433.333496,4155.0,4428.333496
1698668520.393215,0.0,4326.153809,4391.794922,4281.025879,4362.436035,4404.743652,4416.153809,4425.897461,4463.077148,4423.717773,4369.487305,4434.358887,4161.538574,4430.897461
1698668520.401023,0.0,4326.282227,4393.974121,4277.94873,4356.922852,4406.666504,4414.743652,4428.846191,4464.743652,4417.820313,4367.820313,4428.205078,4151.410156,4426.538574
1698668520.408831,0.0,4331.666504,4391.025879,4283.205078,4360.384766,4409.358887,4411.282227,4428.461426,4466.025879,4419.358887,4368.205078,4432.05127,4160.641113,4430.0
1698668520.416639,0.0,4324.230957,4395.641113,4276.025879,4360.256348,4406.794922,4415.769043,4431.282227,4468.333496,4420.384766,4368.205078,4430.384766,4154.743652,4433.077148
1698668520.424447,0.0,4327.05127,4394.615234,4284.615234,4358.077148,4403.589844,4414.102539,4428.846191,4466.922852,4419.102539,4368.717773,4431.538574,4156.410156,4427.05127
1698668520.432256,0.0,4329.871582,4393.205078,4284.102539,4356.922852,4406.025879,4415.0,4425.256348,4462.436035,4425.0,4371.153809,4430.641113,4158.717773,4427.94873
1698668520.440064,0.0,4331.282227,4392.179688,4278.846191,4357.307617,4407.436035,4416.922852,4427.179688,4467.563965,4424.102539,4367.05127,4431.538574,4151.922852,4433.205078
1698668520.447872,0.0,4331.153809,4390.512695,4285.128418,4360.641113,4405.769043,4413.461426,4426.153809,4471.153809,4423.333496,4368.077148,4437.307617,4162.563965,4434.230957
1698668520.45568,0.0,4323.589844,4398.461426,4277.820313,4358.077148,4405.897461,4416.025879,4426.922852,4467.563965,4422.692383,4368.205078,4432.179688,4150.0,4432.436035
1698668520.463489,0.0,4328.974121,4394.871582,4283.974121,4358.333496,4404.615234,4413.846191,4425.897461,4467.820313,4420.769043,4368.589844,4430.769043,4148.846191,4429.487305
1698668520.471297,0.0,4328.333496,4391.025879,4287.436035,4358.333496,4404.358887,4410.384766,4426.025879,4467.436035,4424.230957,4371.025879,4429.615234,4161.794922,4429.743652
1698668520.479105,0.0,4325.897461,4394.743652,4285.897461,4355.256348,4404.743652,4413.974121,4428.461426,4466.282227,4421.794922,4367.820313,4427.563965,4151.538574,4431.153809
1698668520.486913,0.0,4331.282227,4393.461426,4293.717773,4360.128418,4403.846191,4415.769043,4425.0,4468.589844,4420.128418,4371.666504,4434.230957,4155.769043,4430.512695
1698668520.494722,0.0,4326.922852,4395.897461,4278.974121,4358.974121,4406.282227,4416.153809,4427.820313,4471.282227,4424.230957,4374.230957,4428.974121,4151.666504,4431.410156
1698668520.50253,0.0,4329.230957,4392.692383,4281.282227,4357.692383,4406.922852,4413.077148,4427.436035,4468.589844,4422.820313,4372.307617,4426.153809,4152.05127,4431.025879
1698668520.510338,0.0,4330.512695,4392.94873,4290.128418,4361.153809,4405.128418,4413.589844,4423.589844,4465.256348,4423.846191,4373.846191,4432.820313,4162.179688,4431.410156
1698668520.518146,0.0,4328.717773,4396.025879,4280.897461,4358.589844,4406.666504,4416.153809,4429.230957,4466.794922,4423.846191,4371.025879,4430.641113,4150.512695,4432.307617
1698668520.525954,0.0,4331.153809,4391.794922,4287.307617,4359.358887,4407.05127,4411.153809,4427.307617,4468.974121,4422.436035,4369.743652,4429.358887,4158.205078,4432.436035
1698668520.533763,0.0,4322.820313,4398.077148,4282.179688,4359.615234,4406.025879,4414.487305,4426.153809,4470.897461,4425.256348,4371.410156,4426.666504,4155.769043,4433.333496
1698668520.541571,0.0,4327.436035,4396.666504,4281.025879,4359.487305,4405.769043,4418.974121,4428.205078,4468.974121,4423.333496,4368.205078,4426.922852,4149.487305,4432.820313
1698668520.549379,0.0,4336.282227,4391.538574,4290.256348,4360.897461,4404.102539,4414.743652,4426.538574,4466.666504,4423.333496,4368.205078,4428.589844,4163.205078,4434.487305
1698668520.557187,0.0,4327.563965,4394.871582,4282.820313,4355.512695,4405.641113,4415.384766,4429.358887,4469.871582,4422.692383,4371.153809,4424.615234,4150.0,4433.589844
1698668520.564995,0.0,4327.563965,4395.769043,4284.102539,4360.256348,4408.205078,4412.820313,4425.641113,4470.641113,4421.410156,4372.692383,4430.128418,4148.974121,4429.615234
1698668520.572804,0.0,4328.461426,4394.743652,4283.974121,4362.692383,4406.794922,4412.94873,4423.974121,4470.641113,4423.589844,4370.256348,4428.205078,4155.256348,4429.743652
1698668520.580612,0.0,4328.077148,4388.461426,4283.846191,4355.897461,4402.179688,4414.871582,4427.94873,4471.282227,4420.128418,4366.794922,4423.974121,4153.461426,4430.128418
1698668520.58842,0.0,4327.307617,4391.666504,4288.077148,4358.589844,4403.077148,4411.922852,4425.641113,4467.820313,4422.820313,4370.897461,4431.025879,4163.974121,4431.282227
1698668520.596228,0.0,4321.282227,4397.436035,4279.615234,4360.128418,4406.410156,4413.974121,4425.256348,4468.205078,4425.256348,4370.897461,4427.692383,4153.333496,4430.384766
1698668520.604036,0.0,4328.717773,4387.692383,4281.538574,4361.153809,4403.717773,4412.436035,4426.922852,4473.717773,4421.282227,4368.974121,4427.94873,4155.128418,4428.846191
1698668520.611845,0.0,4327.179688,4391.410156,4278.717773,4360.128418,4403.461426,4413.205078,4428.717773,4473.333496,4423.717773,4371.666504,4431.794922,4160.897461,4433.205078
1698668520.619653,0.0,4324.743652,4397.179688,4278.461426,4356.922852,4407.307617,4415.641113,4429.230957,4469.615234,4423.589844,4370.0,4429.871582,4150.384766,4432.563965
1698668520.627461,0.0,4332.436035,4389.871582,4290.897461,4361.666504,4406.922852,4412.179688,4426.538574,4468.589844,4423.974121,4375.256348,4433.077148,4158.205078,4431.794922
1698668520.63527,0.0,4326.538574,4393.333496,4279.871582,4359.487305,4404.230957,4412.436035,4427.692383,4468.846191,4425.512695,4375.769043,4429.743652,4154.358887,4434.871582
1698668520.643078,0.0,4329.230957,4396.025879,4281.538574,4357.436035,4404.358887,4410.641113,4425.256348,4469.230957,4420.769043,4368.846191,4428.205078,4155.512695,4431.025879
1698668520.650886,0.0,4334.102539,4396.025879,4287.820313,4361.410156,4405.0,4415.384766,4422.692383,4469.615234,4420.512695,4371.025879,4430.128418,4161.666504,4429.743652
1698668520.658694,0.0,4331.922852,4395.0,4278.717773,4359.487305,4404.102539,4420.256348,4428.846191,4471.025879,4420.256348,4370.384766,4428.205078,4151.922852,4433.205078
1698668520.666502,0.0,4331.410156,4390.384766,4285.0,4360.128418,4403.077148,4414.743652,4428.333496,4470.384766,4420.384766,4370.512695,4431.666504,4164.487305,4430.0
1698668520.674311,0.0,4323.461426,4397.94873,4281.153809,4361.410156,4406.153809,4415.641113,4426.666504,4468.974121,4421.025879,4372.179688,4429.615234,4162.820313,4427.692383
1698668520.682119,0.0,4325.384766,4395.512695,4284.743652,4362.692383,4409.615234,4415.769043,4428.974121,4469.743652,4419.743652,4371.025879,4429.743652,4153.717773,4431.410156
