type,marker_value,duration,timestamp
phase_Meditating_cube,recording_eyes_closed,7.995616,1698668157.28761
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668157.72487,0.0,4307.179688,4379.358887,4279.743652,4347.94873,4390.769043,4400.641113,4415.128418,4459.230957,4414.102539,4362.692383,4402.179688,4172.307617,4410.897461
1698668157.732678,0.0,4312.94873,4375.769043,4283.461426,4349.743652,4390.384766,4403.333496,4415.128418,4460.769043,4414.871582,4361.153809,4400.512695,4175.512695,4412.05127
1698668157.740487,0.0,4318.974121,4367.563965,4272.94873,4347.307617,4389.358887,4397.820313,4415.256348,4458.717773,4416.410156,4362.94873,4404.230957,4182.179688,4414.487305
1698668157.748295,0.0,4310.897461,4382.307617,4280.128418,4345.897461,4392.563965,4403.461426,4420.0,4452.307617,4413.077148,4362.05127,4401.794922,4173.717773,4412.179688
1698668157.756103,0.0,4309.615234,4386.666504,4294.615234,4345.256348,4391.794922,4402.179688,4420.256348,4457.436035,4412.94873,4361.922852,4403.461426,4159.102539,4411.153809
1698668157.763911,0.0,4313.589844,4379.871582,4290.384766,4347.94873,4388.333496,4397.179688,4414.230957,4457.94873,4412.94873,4360.256348,4403.333496,4155.641113,4408.846191
1698668157.771719,0.0,4316.025879,4377.436035,4285.0,4349.871582,4387.692383,4401.410156,4413.205078,4460.769043,4414.102539,4360.0,4400.769043,4169.102539,4411.922852
1698668157.779528,0.0,4314.102539,4378.205078,4288.077148,4347.820313,4390.769043,4400.384766,4415.641113,4460.512695,4412.692383,4360.641113,4403.974121,4170.512695,4414.615234
1698668157.787336,0.0,4301.410156,4381.794922,4288.077148,4346.666504,4394.230957,4399.487305,4416.153809,4446.538574,4409.358887,4360.384766,4405.769043,4168.589844,4411.282227
1698668157.795144,0.0,4305.769043,4373.974121,4285.769043,4346.794922,4391.153809,4399.230957,4414.871582,4450.897461,4415.256348,4362.05127,4405.256348,4170.128418,4411.410156
1698668157.802952,0.0,4313.077148,4370.769043,4283.461426,4348.461426,4389.102539,4397.307617,4414.358887,4458.205078,4416.025879,4361.153809,4404.743652,4162.05127,4412.307617
1698668157.81076,0.0,4306.922852,4378.717773,4285.128418,4350.897461,4391.922852,4399.743652,4417.436035,4455.384766,4411.794922,4362.179688,4403.589844,4157.179688,4412.179688
1698668157.818569,0.0,4314.615234,4376.794922,4290.897461,4350.897461,4390.897461,4401.794922,4418.333496,4458.077148,4413.717773,4364.487305,4401.922852,4163.974121,4413.974121
