type,marker_value,duration,timestamp
phase_The_babel_fish,recording,8.003425,1698668458.716093
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668458.880066,0.0,4326.794922,4388.461426,4283.205078,4357.436035,4404.358887,4417.307617,4429.230957,4463.077148,4415.512695,4366.538574,4416.922852,4225.641113,4426.794922
1698668458.887874,0.0,4324.102539,4390.128418,4277.563965,4355.384766,4403.333496,4414.487305,4431.282227,4464.871582,4416.025879,4366.922852,4414.743652,4211.666504,4426.282227
1698668458.895682,0.0,4330.897461,4385.0,4283.974121,4361.794922,4405.256348,4408.846191,4425.256348,4462.436035,4416.538574,4372.563965,4416.794922,4232.307617,4426.666504
1698668458.903491,0.0,4327.820313,4391.794922,4277.179688,4359.230957,4404.487305,4414.743652,4432.563965,4462.820313,4412.692383,4366.538574,4411.538574,4221.282227,4428.333496
1698668458.911299,0.0,4335.897461,4387.05127,4287.05127,4360.0,4403.077148,4410.512695,4430.769043,4465.384766,4411.282227,4363.974121,4417.436035,4219.743652,4426.794922
1698668458.919107,0.0,4333.589844,4386.666504,4281.410156,4360.0,4404.871582,4407.820313,4422.692383,4463.205078,4418.717773,4371.538574,4417.307617,4230.384766,4425.769043
1698668458.926915,0.0,4329.743652,4389.358887,4277.820313,4355.641113,4404.102539,4413.077148,4426.922852,4463.589844,4415.641113,4366.025879,4413.077148,4226.410156,4424.615234
1698668458.934724,0.0,4334.615234,4385.0,4291.153809,4359.615234,4401.922852,4413.077148,4429.230957,4464.102539,4415.641113,4364.487305,4419.102539,4236.025879,4425.769043
1698668458.942532,0.0,4327.692383,4389.743652,4278.974121,4356.922852,4405.0,4416.025879,4431.025879,4461.153809,4418.589844,4367.94873,4413.077148,4215.256348,4427.820313
1698668458.95034,0.0,4331.153809,4389.743652,4284.102539,4354.358887,4405.128418,4414.358887,4427.692383,4460.769043,4413.846191,4367.692383,4415.641113,4210.641113,4424.743652
1698668458.958148,0.0,4332.692383,4388.205078,4288.717773,4358.077148,4402.05127,4413.974121,4425.897461,4463.846191,4416.666504,4369.102539,4420.384766,4230.384766,4424.358887
1698668458.965956,0.0,4329.743652,4386.538574,4278.333496,4358.589844,4402.05127,4415.641113,4429.871582,4465.384766,4418.205078,4365.769043,4413.846191,4220.641113,4425.512695
1698668458.973765,0.0,4333.333496,4387.05127,4286.410156,4360.641113,4403.333496,4413.205078,4425.897461,4462.94873,4417.05127,4365.769043,4416.025879,4222.820313,4425.0
1698668458.981573,0.0,4326.153809,4394.615234,4279.615234,4356.538574,4403.717773,4416.410156,4428.077148,4463.846191,4416.666504,4366.025879,4414.743652,4221.922852,4425.512695
1698668458.989381,0.0,4330.769043,4388.077148,4281.538574,4356.922852,4401.794922,4412.692383,4428.717773,4465.512695,4413.077148,4365.128418,4415.769043,4227.05127,4425.0
1698668458.997189,0.0,4333.589844,4385.0,4287.820313,4362.179688,4402.307617,4410.256348,4426.025879,4462.436035,4416.922852,4370.769043,4418.333496,4231.538574,4427.436035
1698668459.004997,0.0,4327.692383,4388.974121,4276.922852,4357.94873,4405.769043,4415.897461,4430.128418,4462.692383,4417.307617,4368.077148,4415.512695,4212.307617,4427.05127
1698668459.012806,0.0,4331.538574,4384.743652,4281.282227,4358.589844,4404.358887,4412.563965,4427.563965,4464.358887,4414.358887,4366.794922,4419.487305,4227.563965,4425.256348
1698668459.020614,0.0,4325.256348,4385.897461,4275.897461,4357.05127,4402.94873,4414.615234,4426.025879,4463.077148,4416.025879,4370.128418,4413.589844,4227.563965,4428.077148
1698668459.028422,0.0,4329.871582,4383.846191,4280.897461,4356.410156,4404.230957,4415.256348,4426.666504,4465.384766,4413.717773,4368.205078,4410.512695,4213.461426,4427.307617
1698668459.03623,0.0,4336.922852,4384.615234,4290.641113,4360.256348,4404.358887,4409.743652,4425.641113,4465.641113,4416.153809,4371.153809,4415.769043,4228.846191,4425.256348
1698668459.044038,0.0,4328.846191,4392.563965,4277.05127,4354.102539,4404.358887,4413.461426,4430.641113,4463.589844,4416.794922,4369.487305,4410.0,4221.794922,4426.794922
1698668459.051847,0.0,4329.743652,4384.230957,4287.179688,4356.538574,4405.0,4413.974121,4429.102539,4464.358887,4415.0,4369.358887,4412.307617,4230.897461,4425.641113
1698668459.059655,0.0,4328.205078,4387.692383,4285.0,4359.230957,4404.743652,4416.282227,4426.153809,4464.487305,4418.333496,4371.025879,4413.205078,4230.512695,4424.102539
1698668459.067463,0.0,4331.410156,4393.077148,4275.641113,4355.384766,4403.717773,4416.153809,4427.692383,4464.358887,4414.615234,4363.717773,4412.692383,4208.205078,4424.615234
1698668459.075271,0.0,4330.897461,4386.282227,4284.871582,4357.94873,4404.487305,4406.922852,4425.256348,4461.794922,4414.230957,4366.794922,4416.794922,4224.487305,4427.179688
1698668459.08308,0.0,4322.05127,4391.153809,4280.641113,4356.794922,4405.256348,4409.615234,4429.102539,4461.922852,4415.641113,4368.077148,4411.666504,4231.153809,4428.077148
1698668459.090888,0.0,4333.717773,4388.205078,4287.179688,4358.077148,4401.666504,4414.487305,4429.230957,4465.128418,4413.974121,4363.974121,4417.05127,4232.820313,4424.615234
1698668459.098696,0.0,4336.410156,4384.358887,4283.461426,4358.205078,4402.692383,4416.410156,4426.282227,4465.256348,4418.205078,4369.102539,4418.333496,4226.538574,4424.487305
1698668459.106504,0.0,4330.897461,4384.230957,4276.025879,4355.512695,4406.410156,4415.0,4428.077148,4465.256348,4416.410156,4371.025879,4412.820313,4207.307617,4424.871582
1698668459.114313,0.0,4332.94873,4385.128418,4289.871582,4360.512695,4404.615234,4408.974121,4425.384766,4464.871582,4416.538574,4369.102539,4418.205078,4224.487305,4424.358887
1698668459.122121,0.0,4325.512695,4393.077148,4284.358887,4358.974121,4404.487305,4413.846191,4428.333496,4463.589844,4418.717773,4366.794922,4413.077148,4228.461426,4427.05127
1698668459.129929,0.0,4328.589844,4386.153809,4284.871582,4357.692383,4405.384766,4413.589844,4429.102539,4463.077148,4413.717773,4367.563965,4412.436035,4227.563965,4425.512695
1698668459.137737,0.0,4332.307617,4386.922852,4287.820313,4360.641113,4404.358887,4408.461426,4425.512695,4462.94873,4418.589844,4372.179688,4417.692383,4228.461426,4420.897461
1698668459.145545,0.0,4328.589844,4390.641113,4277.179688,4357.436035,4404.358887,4410.384766,4426.794922,4463.974121,4421.794922,4368.717773,4413.333496,4209.743652,4422.436035
1698668459.153354,0.0,4331.410156,4383.077148,4281.794922,4359.102539,4403.077148,4409.743652,4424.230957,4463.333496,4418.846191,4369.102539,4414.358887,4224.615234,4426.922852
1698668459.161162,0.0,4326.538574,4388.846191,4279.487305,4359.230957,4402.94873,4412.94873,4427.94873,4462.692383,4417.307617,4371.282227,4414.871582,4226.794922,4427.436035
1698668459.16897,0.0,4328.205078,4388.846191,4281.153809,4357.94873,4405.0,4412.436035,4430.128418,4462.05127,4413.717773,4365.897461,4417.820313,4218.717773,4423.717773
1698668459.176778,0.0,4328.205078,4384.743652,4285.0,4360.641113,4404.743652,4409.230957,4426.922852,4461.666504,4417.94873,4368.333496,4417.94873,4230.384766,4424.743652
1698668459.184586,0.0,4322.436035,4387.563965,4275.641113,4355.897461,4403.333496,4412.307617,4430.0,4464.615234,4418.589844,4369.102539,4409.615234,4221.025879,4428.333496
1698668459.192395,0.0,4332.436035,4384.743652,4284.615234,4357.436035,4403.717773,4410.512695,4427.94873,4465.256348,4416.794922,4368.461426,4411.410156,4225.512695,4428.077148
1698668459.200203,0.0,4333.077148,4386.538574,4284.871582,4359.743652,4403.846191,4412.94873,4427.820313,4461.794922,4419.102539,4370.641113,4410.897461,4227.563965,4427.563965
1698668459.208011,0.0,4332.563965,4385.256348,4280.128418,4357.307617,4403.717773,4412.820313,4431.153809,4463.077148,4415.0,4367.820313,4412.179688,4218.205078,4423.974121
1698668459.215819,0.0,4333.461426,4386.282227,4284.230957,4360.641113,4404.230957,4407.563965,4426.922852,4461.025879,4416.153809,4368.846191,4417.05127,4226.794922,4423.589844
1698668459.223627,0.0,4323.974121,4392.563965,4279.743652,4358.717773,4405.641113,4414.230957,4426.922852,4461.922852,4420.769043,4367.436035,4411.666504,4224.358887,4426.153809
1698668459.231436,0.0,4330.641113,4385.256348,4289.871582,4359.743652,4403.589844,4416.410156,4428.333496,4471.153809,4418.589844,4366.922852,4413.846191,4226.922852,4424.615234
1698668459.239244,0.0,4331.922852,4387.820313,4284.871582,4360.769043,4402.820313,4413.205078,4426.282227,4470.128418,4415.769043,4369.615234,4414.871582,4225.769043,4424.358887
1698668459.247052,0.0,4326.153809,4390.897461,4278.205078,4356.794922,4405.0,4412.179688,4425.384766,4467.563965,4415.256348,4367.94873,4412.307617,4218.717773,4424.487305
1698668459.254861,0.0,4329.871582,4384.487305,4290.128418,4359.743652,4403.717773,4412.307617,4425.384766,4468.589844,4420.897461,4370.897461,4414.358887,4231.538574,4424.743652
1698668459.262669,0.0,4330.256348,4389.615234,4278.205078,4356.666504,4402.94873,4414.230957,4428.461426,4465.641113,4420.769043,4369.743652,4410.256348,4222.820313,4424.743652
1698668459.270477,0.0,4332.05127,4387.820313,4281.282227,4355.256348,4404.230957,4409.871582,4427.563965,4463.974121,4412.692383,4366.922852,4413.461426,4221.666504,4425.0
1698668459.278285,0.0,4323.589844,4387.307617,4287.94873,4357.05127,4403.974121,4410.897461,4426.794922,4463.461426,4416.666504,4370.0,4416.282227,4230.256348,4426.538574
1698668459.286093,0.0,4321.025879,4389.230957,4276.794922,4352.563965,4405.384766,4415.256348,4432.179688,4467.692383,4421.025879,4367.436035,4413.461426,4216.538574,4424.358887
1698668459.293902,0.0,4329.615234,4388.333496,4284.102539,4358.461426,4407.820313,4412.179688,4428.333496,4469.487305,4417.563965,4368.717773,4416.410156,4226.538574,4423.461426
1698668459.30171,0.0,4323.461426,4396.282227,4283.333496,4361.410156,4408.205078,4415.128418,4427.179688,4464.615234,4414.487305,4370.128418,4412.307617,4232.436035,4426.794922
1698668459.309518,0.0,4329.487305,4388.974121,4283.974121,4355.0,4405.128418,4412.307617,4428.333496,4464.102539,4413.717773,4366.666504,4416.666504,4236.025879,4426.025879
1698668459.317326,0.0,4335.0,4386.666504,4284.487305,4356.153809,4404.102539,4407.05127,4424.487305,4467.179688,4419.615234,4369.230957,4421.153809,4232.05127,4425.512695
1698668459.325134,0.0,4328.589844,4391.666504,4278.717773,4358.846191,4402.692383,4412.307617,4428.846191,4469.743652,4419.743652,4368.077148,4411.794922,4203.589844,4426.922852
1698668459.332943,0.0,4334.487305,4381.794922,4290.384766,4359.102539,4399.871582,4411.922852,4428.846191,4466.922852,4421.025879,4370.0,4415.0,4220.0,4426.153809
1698668459.340751,0.0,4332.307617,4386.794922,4283.205078,4353.717773,4402.820313,4409.871582,4428.717773,4463.205078,4421.794922,4371.410156,4415.512695,4235.0,4424.871582
1698668459.348559,0.0,4330.256348,4389.487305,4278.333496,4352.179688,4404.487305,4408.974121,4429.230957,4465.897461,4411.922852,4365.897461,4413.589844,4235.512695,4424.871582
1698668459.356367,0.0,4329.743652,4384.615234,4284.358887,4357.692383,4402.307617,4410.256348,4425.384766,4468.333496,4415.512695,4370.641113,4416.282227,4239.230957,4427.94873
1698668459.364175,0.0,4325.384766,4388.333496,4272.692383,4354.615234,4403.846191,4413.589844,4428.077148,4467.94873,4420.256348,4371.794922,4411.410156,4204.743652,4427.179688
1698668459.371984,0.0,4331.922852,4387.436035,4282.179688,4356.025879,4405.641113,4404.743652,4427.94873,4466.666504,4414.615234,4367.94873,4415.512695,4208.974121,4423.717773
1698668459.379792,0.0,4325.769043,4391.282227,4288.205078,4357.94873,4404.743652,4407.563965,4429.358887,4465.769043,4414.871582,4369.230957,4414.743652,4239.230957,4426.153809
1698668459.3876,0.0,4324.230957,4391.666504,4283.717773,4355.0,4404.743652,4416.922852,4429.871582,4467.820313,4416.538574,4367.692383,4413.077148,4243.974121,4425.897461
