type,marker_value,duration,timestamp
phase_The_Japanese_creature,recording,7.995616,1698668414.029656
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668414.552807,0.0,4328.077148,4388.461426,4284.358887,4358.717773,4402.307617,4410.512695,4426.153809,4477.820313,4437.563965,4386.666504,4423.974121,4197.179688,4419.358887
1698668414.560615,0.0,4323.717773,4385.256348,4272.436035,4353.333496,4404.230957,4414.487305,4429.230957,4482.563965,4438.333496,4385.0,4419.358887,4097.94873,4419.487305
1698668414.568423,0.0,4330.384766,4381.410156,4285.512695,4354.871582,4404.743652,4411.282227,4427.820313,4483.846191,4433.974121,4381.153809,4422.05127,4110.256348,4416.025879
1698668414.576232,0.0,4323.333496,4390.897461,4287.436035,4357.692383,4402.692383,4410.128418,4425.769043,4478.205078,4437.05127,4385.769043,4421.794922,4205.384766,4414.230957
1698668414.58404,0.0,4319.487305,4396.025879,4275.769043,4353.077148,4402.179688,4413.717773,4429.102539,4478.717773,4434.487305,4384.487305,4415.512695,4250.256348,4414.358887
1698668414.591848,0.0,4328.205078,4387.692383,4282.179688,4355.384766,4403.461426,4412.307617,4425.897461,4483.846191,4434.743652,4383.205078,4421.282227,4205.256348,4415.128418
1698668414.599656,0.0,4320.641113,4392.94873,4275.256348,4353.846191,4404.487305,4415.641113,4427.307617,4483.717773,4436.922852,4380.897461,4419.102539,4105.384766,4414.102539
1698668414.607465,0.0,4325.0,4393.846191,4283.333496,4353.077148,4402.436035,4414.487305,4428.717773,4481.666504,4431.794922,4382.94873,4419.230957,4099.615234,4412.692383
1698668414.615273,0.0,4329.871582,4391.794922,4284.743652,4354.358887,4403.461426,4413.205078,4427.563965,4482.05127,4435.256348,4388.333496,4420.256348,4192.94873,4417.692383
1698668414.623081,0.0,4326.153809,4388.974121,4274.743652,4352.94873,4405.897461,4416.153809,4429.615234,4480.512695,4437.05127,4382.436035,4417.436035,4247.692383,4420.641113
1698668414.630889,0.0,4325.384766,4385.641113,4286.922852,4357.179688,4402.05127,4411.794922,4426.153809,4476.922852,4435.897461,4385.0,4424.230957,4215.384766,4417.94873
1698668414.638698,0.0,4318.205078,4392.94873,4280.769043,4353.717773,4401.538574,4415.897461,4427.692383,4480.769043,4437.692383,4389.615234,4420.641113,4124.230957,4416.282227
1698668414.646506,0.0,4324.230957,4386.666504,4281.410156,4351.794922,4405.512695,4416.794922,4427.436035,4481.666504,4433.717773,4383.333496,4418.205078,4104.358887,4412.436035
1698668414.654314,0.0,4327.307617,4386.538574,4288.589844,4358.205078,4406.410156,4409.743652,4424.358887,4475.641113,4433.974121,4384.230957,4421.153809,4181.153809,4413.461426
1698668414.662122,0.0,4320.384766,4393.589844,4279.358887,4356.153809,4404.871582,4411.794922,4428.846191,4476.153809,4435.128418,4384.743652,4417.307617,4220.512695,4419.102539
1698668414.66993,0.0,4325.641113,4386.666504,4287.179688,4356.922852,4403.205078,4413.461426,4426.153809,4479.615234,4437.436035,4385.128418,4424.615234,4201.025879,4419.102539
1698668414.677739,0.0,4322.307617,4390.256348,4282.307617,4357.179688,4402.94873,4413.589844,4425.769043,4481.025879,4437.307617,4385.769043,4423.461426,4145.769043,4415.641113
1698668414.685547,0.0,4325.641113,4390.897461,4277.94873,4355.769043,4404.230957,4410.256348,4425.897461,4480.256348,4430.512695,4381.282227,4419.743652,4127.05127,4416.282227
1698668414.693355,0.0,4329.615234,4388.461426,4286.153809,4358.205078,4406.025879,4411.410156,4422.05127,4478.461426,4436.282227,4385.769043,4427.436035,4179.743652,4418.846191
1698668414.701163,0.0,4321.922852,4392.94873,4276.025879,4354.230957,4405.0,4418.077148,4427.307617,4480.512695,4438.205078,4387.179688,4424.230957,4195.512695,4414.230957
1698668414.708971,0.0,4326.153809,4386.153809,4278.974121,4357.05127,4403.974121,4411.922852,4427.179688,4480.256348,4433.589844,4383.589844,4422.692383,4181.282227,4412.307617
1698668414.71678,0.0,4325.384766,4387.179688,4280.769043,4358.717773,4405.384766,4411.666504,4427.436035,4476.538574,4437.94873,4383.461426,4421.538574,4169.871582,4415.897461
1698668414.724588,0.0,4326.666504,4389.615234,4280.769043,4354.615234,4403.846191,4416.282227,4430.769043,4478.461426,4433.589844,4381.538574,4419.230957,4162.179688,4415.128418
