type,marker_value,duration,timestamp
phase_Meditating_cube,recording,8.003424,1698668142.280213
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668142.592542,0.0,4306.794922,4377.307617,4286.666504,4341.666504,4389.871582,4403.461426,4413.974121,4464.871582,4412.307617,4357.692383,4401.410156,4170.384766,4399.487305
1698668142.60035,0.0,4307.05127,4377.94873,4285.0,4344.102539,4389.871582,4400.512695,4412.820313,4465.0,4413.974121,4360.128418,4400.256348,4167.692383,4402.820313
1698668142.608158,0.0,4301.922852,4377.563965,4279.487305,4343.589844,4389.615234,4399.358887,4416.282227,4465.256348,4414.230957,4357.692383,4399.743652,4165.256348,4401.282227
1698668142.615966,0.0,4302.05127,4377.94873,4285.641113,4345.0,4388.205078,4402.179688,4413.717773,4462.692383,4411.922852,4357.94873,4402.820313,4166.282227,4399.615234
1698668142.623775,0.0,4305.769043,4378.589844,4289.743652,4347.179688,4386.538574,4401.922852,4412.563965,4462.05127,4410.641113,4360.256348,4400.769043,4166.025879,4405.0
1698668142.631583,0.0,4308.717773,4375.256348,4285.384766,4343.974121,4388.205078,4396.025879,4414.615234,4462.05127,4410.256348,4359.358887,4399.102539,4164.102539,4402.436035
1698668142.639391,0.0,4304.743652,4377.05127,4284.487305,4343.077148,4392.179688,4396.538574,4414.871582,4456.794922,4409.743652,4358.846191,4403.974121,4170.641113,4401.153809
1698668142.647199,0.0,4303.205078,4378.589844,4284.871582,4345.256348,4392.05127,4401.794922,4417.179688,4458.974121,4408.846191,4357.05127,4403.717773,4172.94873,4404.743652
1698668142.655007,0.0,4307.436035,4377.436035,4286.922852,4346.538574,4387.94873,4400.0,4414.230957,4464.487305,4409.743652,4356.025879,4399.615234,4170.128418,4404.743652
1698668142.662816,0.0,4302.692383,4377.563965,4286.025879,4344.743652,4387.436035,4399.487305,4411.794922,4460.641113,4408.205078,4355.384766,4400.0,4167.94873,4404.743652
1698668142.670624,0.0,4302.179688,4376.538574,4285.897461,4344.230957,4390.769043,4400.512695,4414.230957,4454.743652,4405.128418,4356.153809,4402.820313,4166.794922,4402.307617
1698668142.678432,0.0,4307.05127,4380.256348,4286.410156,4347.05127,4391.282227,4399.230957,4413.333496,4452.692383,4405.256348,4356.282227,4401.282227,4171.538574,4404.487305
1698668142.68624,0.0,4304.230957,4377.820313,4280.512695,4345.641113,4390.128418,4399.230957,4415.0,4457.94873,4408.461426,4354.102539,4398.205078,4172.94873,4407.307617
1698668142.694049,0.0,4302.94873,4368.846191,4284.487305,4347.307617,4388.333496,4398.333496,4416.153809,4461.410156,4409.615234,4355.128418,4401.794922,4167.94873,4404.230957
1698668142.701857,0.0,4302.94873,4372.563965,4288.717773,4349.487305,4386.282227,4398.846191,4413.717773,4457.05127,4406.153809,4354.743652,4404.871582,4169.102539,4404.871582
1698668142.709665,0.0,4304.358887,4378.717773,4283.461426,4344.871582,4387.05127,4400.0,4413.974121,4458.589844,4406.538574,4352.820313,4401.025879,4175.128418,4405.512695
1698668142.717473,0.0,4304.358887,4375.512695,4284.871582,4344.743652,4390.384766,4397.179688,4414.743652,4459.358887,4409.230957,4354.487305,4401.153809,4174.615234,4405.128418
1698668142.725281,0.0,4300.0,4375.384766,4285.769043,4346.153809,4391.282227,4397.820313,4413.205078,4454.487305,4405.641113,4354.871582,4401.666504,4160.769043,4405.0
1698668142.73309,0.0,4302.820313,4378.974121,4285.256348,4344.230957,4390.256348,4398.846191,4409.871582,4455.256348,4404.487305,4357.05127,4402.179688,4157.307617,4404.230957
1698668142.740898,0.0,4301.666504,4378.205078,4283.974121,4343.717773,4389.358887,4397.820313,4411.410156,4456.922852,4408.333496,4357.436035,4403.205078,4174.871582,4407.179688
1698668142.748706,0.0,4299.743652,4374.487305,4280.769043,4344.487305,4388.589844,4399.358887,4416.153809,4457.436035,4408.461426,4351.666504,4401.794922,4178.205078,4408.589844
1698668142.756514,0.0,4304.615234,4375.512695,4282.563965,4347.436035,4388.589844,4399.871582,4415.0,4457.436035,4406.153809,4351.666504,4405.897461,4169.102539,4404.358887
1698668142.764323,0.0,4305.128418,4379.871582,4279.615234,4346.282227,4390.128418,4398.333496,4413.461426,4456.922852,4403.589844,4352.307617,4405.897461,4165.769043,4405.769043
1698668142.772131,0.0,4305.512695,4374.871582,4279.615234,4345.128418,4390.256348,4397.307617,4412.94873,4455.256348,4403.974121,4350.641113,4402.94873,4172.563965,4412.307617
1698668142.779939,0.0,4306.282227,4371.794922,4286.410156,4346.666504,4388.077148,4397.179688,4412.307617,4454.102539,4404.487305,4352.179688,4405.384766,4173.461426,4409.358887
1698668142.787747,0.0,4309.358887,4377.436035,4288.077148,4345.128418,4388.461426,4395.769043,4413.974121,4454.615234,4401.666504,4353.846191,4405.512695,4160.384766,4406.922852
1698668142.795555,0.0,4309.871582,4378.589844,4286.538574,4346.025879,4389.743652,4394.871582,4412.307617,4453.589844,4403.333496,4355.0,4404.230957,4162.820313,4412.436035
1698668142.803364,0.0,4304.102539,4377.94873,4280.512695,4346.410156,4389.102539,4399.358887,4412.179688,4452.94873,4406.410156,4353.717773,4401.794922,4179.230957,4413.077148
1698668142.811172,0.0,4306.410156,4373.333496,4282.05127,4343.846191,4388.077148,4399.358887,4416.282227,4455.641113,4405.512695,4353.205078,4400.897461,4183.589844,4410.897461
1698668142.81898,0.0,4311.025879,4371.666504,4286.794922,4344.230957,4389.230957,4395.641113,4417.307617,4457.820313,4405.384766,4356.025879,4402.179688,4173.589844,4410.897461
1698668142.826788,0.0,4308.974121,4375.256348,4281.538574,4346.666504,4390.769043,4397.307617,4414.743652,4453.205078,4405.128418,4355.0,4404.358887,4154.743652,4412.307617
1698668142.834597,0.0,4303.846191,4373.205078,4283.461426,4345.384766,4391.666504,4397.820313,4411.282227,4449.358887,4403.974121,4354.358887,4407.436035,4156.794922,4414.102539
1698668142.842405,0.0,4297.820313,4374.487305,4284.615234,4341.922852,4389.358887,4398.461426,4411.794922,4451.025879,4405.0,4356.794922,4405.769043,4177.179688,4413.077148
1698668142.850213,0.0,4304.358887,4377.436035,4282.436035,4343.589844,4386.794922,4397.307617,4412.05127,4453.846191,4404.230957,4355.769043,4405.128418,4192.307617,4411.410156
