type,marker_value,duration,timestamp
phase_The_valley_of_white,recording,8.003424,1698668274.449935
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668274.551442,0.0,4326.666504,4381.794922,4301.025879,4356.794922,4396.794922,4410.0,4421.538574,4481.794922,4435.769043,4382.179688,4420.384766,4165.0,4411.922852
1698668274.55925,0.0,4323.846191,4380.128418,4285.769043,4353.077148,4403.205078,4412.436035,4424.358887,4484.615234,4440.384766,4381.410156,4420.897461,4157.436035,4414.487305
1698668274.567058,0.0,4319.487305,4377.692383,4286.666504,4352.05127,4403.333496,4406.538574,4425.897461,4480.769043,4431.282227,4378.461426,4420.0,4151.538574,4415.0
1698668274.574866,0.0,4319.743652,4380.641113,4292.05127,4355.512695,4400.128418,4406.025879,4424.102539,4477.94873,4429.230957,4381.410156,4417.563965,4152.94873,4416.153809
1698668274.582675,0.0,4320.384766,4384.487305,4290.128418,4355.384766,4401.922852,4412.307617,4424.615234,4483.461426,4433.717773,4377.307617,4417.05127,4150.256348,4411.025879
1698668274.590483,0.0,4322.179688,4385.769043,4297.94873,4358.717773,4401.410156,4408.717773,4423.461426,4487.05127,4433.077148,4376.025879,4420.897461,4161.666504,4410.128418
1698668274.598291,0.0,4321.538574,4386.922852,4290.0,4357.05127,4400.128418,4406.153809,4422.436035,4482.179688,4430.384766,4380.128418,4418.205078,4155.641113,4414.358887
1698668274.606099,0.0,4321.538574,4384.615234,4289.487305,4355.256348,4402.05127,4409.102539,4422.436035,4481.538574,4429.487305,4378.846191,4418.717773,4154.743652,4410.0
1698668274.613907,0.0,4316.282227,4384.871582,4304.487305,4357.05127,4402.436035,4412.94873,4424.487305,4486.794922,4433.461426,4378.589844,4414.743652,4158.717773,4407.179688
1698668274.621716,0.0,4318.974121,4386.922852,4306.794922,4353.077148,4401.666504,4410.641113,4425.0,4488.589844,4430.641113,4377.563965,4409.615234,4149.487305,4410.0
1698668274.629524,0.0,4322.563965,4386.153809,4300.641113,4353.333496,4401.794922,4405.897461,4422.307617,4482.563965,4428.589844,4378.846191,4420.641113,4161.153809,4409.615234
1698668274.637332,0.0,4316.666504,4383.717773,4290.128418,4356.025879,4399.487305,4409.102539,4423.846191,4479.743652,4432.820313,4379.743652,4421.922852,4157.820313,4407.307617
1698668274.64514,0.0,4321.794922,4379.871582,4295.512695,4356.666504,4397.692383,4408.717773,4422.94873,4483.077148,4430.641113,4377.307617,4413.077148,4153.077148,4407.94873
1698668274.652949,0.0,4316.410156,4387.563965,4301.538574,4354.487305,4399.615234,4407.05127,4421.410156,4480.769043,4430.128418,4379.358887,4413.461426,4161.538574,4410.897461
1698668274.660757,0.0,4312.05127,4390.769043,4296.666504,4351.922852,4400.0,4410.384766,4424.615234,4480.384766,4430.641113,4380.0,4415.769043,4148.077148,4408.333496
1698668274.668565,0.0,4325.897461,4377.05127,4297.436035,4355.256348,4396.922852,4407.692383,4422.94873,4483.333496,4429.358887,4378.077148,4418.333496,4152.94873,4405.897461
